0.0, 266.3258530447241, 63.338396727419614, 148.15587231021254, 234.81348449354437, 160.57830644268236, 282.2953417964951, 243.1172659438239, 29.75, 258.43607526814054, 238.87673076296065, 169.89715271304578, 219.76126251002475, 233.01958072230755, 136.44434762935398, 75.99111790202852, 165.53927026539654, 120.99373950746379, 166.18809373718685, 231.5056208820857, 266.2129082144591, 99.40616178084737, 333.10090438184045, 146.23341786335982, 165.56775803277642, 325.7492325393876, 323.9164437011496, 107.21888826135066, 135.86673617924293, 124.47015706586058, 156.3168337064182, 312.0267176060409, 243.24496397664637, 182.12010460133172, 96.04040816239798, 351.88910184886373, 153.59896646787698, 141.4987279094763, 127.58688216270511, 127.45815980155999, 344.09557175296516, 33.73462612806017, 145.80556402277657, 188.65129869682852, 241.7281530976481, 177.06056873284916, 280.81169847426224, 23.269078194032524, 184.4513282684622, 134.4132154960962, 123.11097635873091, 51.41189064798143, 64.21427022087848, 290.55586812177796, 210.27544435810856, 160.13982171839706, 210.73836859955045, 102.8130585091213, 78.12529999942402, 32.346135781573665, 262.84603858532853, 23.242740802237584, 222.0316249996833, 312.13348506688607, 188.244369105692, 221.77575385961376, 58.8770328736087, 106.18621614880153, 107.65558508502939, 310.8638447938261, 186.6343617879623, 200.35444217685816, 315.90422994952127, 227.29475356901662, 78.27803012340053, 89.82530267135202, 184.24001329787183, 167.85556291049755, 139.30043969779848, 100.45243899478001, 105.62928097833478, 205.4106435898588, 224.00109374732975, 263.35563882324607, 177.04119577092786, 253.3115177010315, 91.78078502606088, 45.447469676539754, 252.5373091248103, 218.39467140935466, 274.3517814777225
266.3258530447241, 0.0, 253.4988412202312, 248.2358807666611, 117.03248480656984, 291.23554470565574, 189.5178091895324, 154.24242282848127, 244.93724196209934, 183.1332984467871, 29.35204422182551, 186.7875598106041, 46.83334816132624, 122.65889694596149, 158.84911079385998, 297.76341279613246, 207.13022473796528, 214.2051469969851, 107.13716675365276, 138.23936667968354, 48.609695534944464, 185.48348983130546, 67.31019610727635, 155.6713284455426, 141.49916077489647, 76.12721261152282, 57.59281639232448, 249.74308799244076, 290.0442207664204, 325.03224455429034, 116.76002098321155, 65.45, 43.53667993772608, 114.58692115595042, 205.33996201421684, 197.02233375939895, 172.81814864185995, 163.00383431073027, 186.07660384905998, 142.27618388191325, 107.85282796477802, 239.08305042390603, 142.01764855115718, 89.88460657976982, 65.9784813405098, 201.95030329266655, 71.97756594939843, 285.7312198553039, 157.2061147029593, 219.41873780513825, 217.9331147393622, 290.1119999241672, 237.05337479141699, 177.80310036666964, 66.75097377566861, 274.4886017669951, 63.49582663451198, 174.67840450381954, 264.33435739608274, 269.27012923828, 7.981227975693966, 243.2764374122574, 94.49546285404395, 47.43629939192137, 107.68004689820673, 150.9672977833279, 245.8829091254616, 256.5270794672562, 160.3450809972043, 76.99045395372079, 274.13067139596035, 66.52302233061874, 199.0330939818803, 178.22459145695916, 199.5442056287278, 288.21687147007896, 177.89539763580171, 227.11197678678246, 220.68131434265115, 168.79473481124938, 170.1338443696609, 187.4330880607797, 64.47984181122034, 219.09692489854805, 298.35318835232846, 137.2330317379894, 203.8457811680193, 224.3980447775782, 174.59107222306642, 58.34091617381407, 72.50324130685469
63.338396727419614, 253.4988412202312, 0.0, 85.21763315183073, 195.70289982521973, 219.11062274568067, 230.50761917993077, 196.00281247982133, 79.92424538273727, 206.5430039967464, 229.53436561874565, 117.32050119224687, 207.2425631958841, 250.81035166037304, 100.75198509210625, 44.306461154102564, 108.50056451466045, 164.67899835741045, 169.33996870201673, 187.71489019254705, 264.9516182249129, 68.1781673264983, 316.9825389512804, 169.72943174358417, 186.20855243516607, 321.7689932233993, 309.8577496206929, 43.9845711585324, 76.10790037834443, 81.47185096706716, 160.86983868954428, 308.38158181058736, 222.03686630827775, 150.76511532844725, 51.44523787485097, 304.3641938533506, 184.51673365849504, 101.71761155276897, 161.3807454438106, 112.49111075991736, 345.20186123484325, 42.00145830801593, 162.499538460883, 166.2503684206444, 214.65274864301182, 120.83721488018497, 283.9147275151467, 61.00149588329781, 211.6223995705559, 75.75701287669678, 65.59302554387928, 41.89779230460717, 114.68576633567045, 241.1400941361681, 209.17354039170442, 97.06175869002168, 208.1252567565984, 123.49843116412451, 18.125810326713673, 94.7782939285151, 248.40755322654746, 63.012637621353385, 232.27820603750152, 300.8933532000998, 157.87832340128267, 246.92865872555177, 9.553140844769327, 162.06247252217275, 97.79040085816195, 283.50540118311676, 123.29988848332346, 187.70771161569255, 264.84664430571894, 258.64147482567444, 107.54800091122101, 40.40188733215318, 217.21441020337483, 107.3541918138272, 184.76287505881697, 88.60600995417862, 83.66171466088895, 240.09336725532427, 225.20671060161595, 206.36648225911102, 235.41370499611952, 273.6277078440705, 128.77717189005202, 79.40913045739765, 201.8817475652517, 215.97297284614106, 244.86821455632008
148.15587231021254, 248.2358807666611, 85.21763315183073, 0.0, 155.7983632776673, 297.2858052447174, 163.41252246997473, 140.8100937433109, 160.06751700454404, 140.7979136919294, 231.68413842988906, 65.58555481201634, 207.8923399262224, 284.88129545479114, 95.4242762613372, 102.99340998335768, 45.96207675899774, 231.9116480472682, 196.30476305989117, 140.1268175618072, 274.33972552293625, 92.64692385611083, 302.0745355040706, 218.31977693282852, 229.80905117074917, 323.4189388393945, 298.33881745424947, 41.39036723683422, 48.805865426196476, 96.27290636518669, 191.0333217006918, 311.32652472926236, 208.07610386586921, 133.6514309687704, 72.82103061616198, 241.44343540465124, 238.5439372526579, 88.1423422652246, 220.52777602832708, 132.82027330193233, 352.31981210258385, 121.15511751469683, 205.39305002847587, 159.82396566222477, 192.57157760168036, 56.79606060282701, 297.44749536682946, 145.3107102040314, 259.3313421088936, 31.344058448133353, 39.012049420659764, 118.44074467851003, 191.0333217006918, 177.83444548230807, 224.75178530992807, 26.79272289260649, 221.91352482442343, 177.46242560046338, 74.41102068914255, 178.63308764056003, 241.36731862453954, 143.3911172283695, 259.1371258619653, 293.94707857027595, 140.62858884309406, 289.63615537429024, 89.41729418854051, 239.2945674268432, 130.51058386199946, 254.20435185102556, 41.54398271711561, 191.24737906700838, 197.43971231745655, 307.3886831033309, 171.61460456499614, 81.02556695266007, 270.42704191703905, 31.15, 252.09574569992256, 123.55347020622287, 109.3507773177676, 293.520442218255, 241.73246058401014, 130.41246106105046, 313.1490898917, 308.98578041715774, 194.62832527666674, 152.98243363210037, 139.00332729830606, 228.98133111675284, 215.50367166245684
234.81348449354437, 117.03248480656984, 195.70289982521973, 155.7983632776673, 0.0, 322.9421000736819, 79.54245721625652, 37.68477809407931, 225.2673522728049, 67.58263460386847, 116.30326736596871, 90.41252678694475, 98.94667755917831, 210.42802213583627, 98.51427561526299, 235.40121601215233, 109.92953424808093, 240.83382756581355, 141.29773529678386, 21.444463154856546, 159.80020337909463, 135.60365961138365, 153.79383927843145, 192.99001269495787, 190.2777180859598, 190.83443085565034, 153.31438288692942, 173.33624116150665, 203.6750414262877, 247.57274183560676, 144.85772330117578, 181.680007155438, 74.14219446442085, 56.59403678834017, 144.93085420296123, 123.20049715808781, 216.6180509560549, 94.81383074214436, 215.478374785035, 118.16634461639237, 223.9671850963886, 201.45198559458282, 174.93068627316364, 70.28292822585013, 51.05803071016351, 100.4573168066916, 185.07588308583053, 246.96933514102517, 218.063763610555, 134.46560898608982, 138.55933746954767, 237.47441967504628, 235.30830839560258, 74.52945726355452, 135.26220832146723, 178.83047838665533, 130.36595606215604, 181.8131252137755, 199.24439766276996, 251.5377705236333, 109.05463080493189, 215.719569116944, 178.20465762712266, 154.0707791893064, 53.14931796363901, 230.54587938195726, 191.53827946392335, 272.7270430302063, 136.7622480803822, 99.13406326787984, 170.59367661200105, 96.29771544538322, 101.20993034282752, 256.6015637130842, 197.55415080427946, 219.0298210290097, 237.42540933943866, 127.85543594231729, 255.61839722523882, 140.27448092935506, 130.55562990541617, 255.46068190623777, 147.75016920464083, 102.42987845350595, 334.8512393586143, 231.77004228329423, 213.5912100251319, 206.36410782885667, 58.57665917411132, 133.26499915581735, 61.767811196447624
160.57830644268236, 291.23554470565574, 219.11062274568067, 297.2858052447174, 322.9421000736819, 0.0, 392.31128265702483, 346.6804328196214, 139.20323272108303, 370.8911868729156, 262.7835801567518, 294.72119876249144, 256.34579185155354, 191.63802467151453, 243.35069858128617, 235.90649100861978, 299.13863424840326, 82.32443440437353, 191.23841141360694, 329.7605570713393, 263.7602415073204, 216.78905069214176, 353.3845851193852, 137.34724241862304, 149.74929048245937, 317.57635302396176, 340.6764153856266, 259.8605635720819, 294.78748701395045, 284.2105601486335, 184.0560784109017, 305.4780270330421, 292.2200284032564, 267.28682159807283, 228.6475289610627, 445.67645495359073, 118.41798849836962, 252.5984214123279, 109.30988061470013, 207.8569820814302, 320.1212582756728, 177.94359359077808, 153.7874669795949, 255.2735983214872, 303.55978406238205, 307.68901914108017, 263.9717077642981, 177.22480780071393, 138.6574375935168, 274.83180310873774, 263.3647091012765, 210.70116278748915, 106.25252938165754, 394.12424436971645, 224.7321628071959, 314.60619828604774, 228.46851533635876, 141.94517427514046, 236.1449766562905, 128.81711842763758, 292.24245499242573, 156.16002209272386, 204.62282375140853, 324.0996220300172, 269.8633913668173, 163.803365350044, 211.79511916000328, 58.011378194281846, 193.06458116392037, 360.99255186222337, 338.41090777337547, 243.60100574505023, 421.3773249713373, 148.44333093810582, 132.6352234513894, 250.31852208735972, 120.7464492231552, 308.53348683732855, 70.90588833094188, 193.778662396044, 208.61791030494, 124.9847990757276, 228.1154367858519, 387.9212806743141, 16.464886880874708, 198.29314788968378, 111.93107254020217, 144.34689120310142, 362.7611128552784, 232.94334075049238, 335.091871730724
282.2953417964951, 189.5178091895324, 230.50761917993077, 163.41252246997473, 79.54245721625652, 392.31128265702483, 0.0, 46.34031721945805, 279.73496831822797, 23.98968528347131, 193.78530001008846, 113.37677231249795, 178.03444189257314, 289.9339666199875, 152.00802610388703, 261.97681195098164, 123.59906957578605, 311.5200555341502, 218.73767965304924, 64.80295132167979, 235.55, 185.94522042795293, 209.2476105000963, 268.26192890531445, 267.5074064395227, 257.8502520844221, 212.86129873699446, 195.76110441045228, 210.77440546707754, 259.30630536105366, 221.20692236003828, 250.7839757640029, 149.50900474553364, 127.32738315067972, 186.3236431588863, 78.44998406628264, 292.1703484270777, 144.21529045146355, 288.0244824663348, 184.46195407183563, 291.8582404181866, 248.7951064631296, 250.27447432768685, 147.8446566501475, 126.12438305101834, 110.9505520490998, 260.4460980702149, 289.14067510469715, 296.13081990903953, 156.29645709356308, 165.24782146824205, 271.2761922838051, 296.8546824626487, 18.760130596560355, 214.77940427331478, 177.61698257768035, 209.86929265616726, 250.45966741174115, 227.83602107656287, 304.90785903285604, 181.690120810131, 267.09609693891076, 257.69437809156796, 218.35316004125062, 126.70435075402898, 309.9526173465873, 229.41905980105489, 338.8305513084675, 199.9851119458646, 144.94733526353633, 157.94658907364857, 175.77005575467058, 34.47277911628246, 335.82094187230194, 261.84210891298596, 241.61511749060736, 314.96519252133237, 132.41846547970567, 327.90965600299114, 200.82346102983087, 187.65027311464272, 333.7879004697444, 226.96089971622865, 44.9651253751171, 405.3432187665164, 311.09034861274625, 280.7098190302576, 263.2914402330619, 30.17519676820683, 212.58142557617776, 120.57080907085265
243.1172659438239, 154.24242282848127, 196.00281247982133, 140.8100937433109, 37.68477809407931, 346.6804328196214, 46.34031721945805, 0.0, 238.00540435040548, 30.17316688715323, 153.91924018783357, 80.29964196682324, 135.96272467113917, 246.38607915221186, 109.0394653325116, 231.63601835638602, 95.94980458552274, 265.56675243712266, 172.75434147945458, 18.942082778828734, 197.4822080593591, 144.65631683407398, 186.0094419646487, 221.93008471137932, 221.40176715645248, 227.03672059823276, 186.98682440214873, 166.35643961085486, 189.61409494022325, 236.39125406833477, 174.99474992124763, 218.3711118715111, 111.69607199897408, 80.9892739811884, 148.31495204462698, 108.9360592274202, 245.84379695245516, 102.26350766524686, 241.80846242429152, 138.89003743969545, 260.4858393464029, 209.38777423717937, 203.95031870531608, 102.17902181954962, 88.41778667213967, 84.14570696119915, 222.75238494795067, 252.12878653577027, 250.25, 126.05880572177416, 133.00230261164654, 237.70257150481143, 252.97834393481193, 48.37729322729828, 171.31597269373339, 160.4164969696072, 166.50953426155513, 204.74132460253352, 196.09279053550134, 263.69962552116, 146.2623157207625, 226.3609948732334, 214.2906262532265, 189.30470807668786, 80.45509617171555, 265.2251873408708, 193.57626404081674, 293.8551726616362, 155.15543819022264, 126.23408810618471, 147.13327291948616, 131.58557101749415, 75.24348809033243, 290.72593623548624, 217.09763932387654, 212.93926364106738, 268.89591387747043, 110.28610519915915, 281.75, 156.65813895230596, 144.28322840857146, 287.9870526603583, 184.48486387777183, 64.87852109905096, 359.5098051514033, 268.2023303403608, 235.371031565059, 220.6513369549344, 21.002916464148495, 169.88273161213297, 93.09868420122811
29.75, 244.93724196209934, 79.92424538273727, 160.06751700454404, 225.2673522728049, 139.20323272108303, 279.73496831822797, 238.00540435040548, 0.0, 256.29584955671834, 216.71190553359082, 170.39285489714644, 199.01986081795957, 204.33076738465016, 129.0797912145817, 102.63119652425378, 169.62149775308552, 91.86883312636556, 141.63717732290488, 224.625299109428, 241.28432398313822, 93.79020471243253, 312.1517339371992, 117.39252531571165, 136.9515607797151, 301.081384346492, 302.33841965585515, 121.19555478646899, 155.80819137644852, 150.66636154098896, 131.6335063728077, 287.3621495604458, 225.31139562836142, 170.23461751359505, 97.42896130001591, 345.6222974577885, 123.93756492686146, 135.85997387015794, 97.87241695186648, 111.35171754400558, 318.0250304614402, 39.08263680971385, 118.24096159960811, 172.5482251430017, 226.2649166353458, 180.08681934000612, 254.6492342419274, 52.924120209976095, 154.93025850362477, 141.14680301019928, 129.5, 79.30725061430385, 36.251620653427345, 286.20499646232594, 186.02425917067913, 175.80455056681552, 186.92654305903162, 75.63321029812235, 97.16897653057791, 26.350142314606195, 242.06264168599006, 16.977705969888866, 194.76611614960134, 289.7293996128111, 175.67210934009987, 192.29912246289632, 72.66610282655867, 82.2611694543665, 91.22654493073823, 294.49229616409326, 200.50723802396757, 180.09600217661688, 312.41416421154787, 197.54546944944093, 50.14292073663041, 113.31192567422019, 154.4900158586308, 175.31366889093388, 110.68525195345585, 85.76928354603413, 94.81383074214436, 175.70139441677745, 198.89148423198014, 265.352633301424, 155.49180846591247, 224.210174836023, 62.0695174783887, 20.652965888704703, 249.6052182948105, 194.3959361715157, 259.3887285523409
258.43607526814054, 183.1332984467871, 206.5430039967464, 140.7979136919294, 67.58263460386847, 370.8911868729156, 23.98968528347131, 30.17316688715323, 256.29584955671834, 0.0, 183.883284993498, 89.38714952385494, 166.1305886945568, 276.4282185305979, 129.24908123464553, 238.3687584395237, 99.95671563231755, 290.6745258876326, 201.46293083344142, 48.85603852135373, 227.17264910195505, 162.54024117122506, 210.46644031769057, 249.3565168588942, 249.7923787868637, 254.6752098261627, 212.58142557617776, 172.1665617940952, 188.68928162457982, 236.97093703659107, 203.17763779510776, 246.53643239894586, 141.1333500629812, 108.53668734580026, 162.4309237799256, 100.66988129525137, 273.30518198526715, 121.13944444317053, 267.8744155383265, 163.31054007626085, 288.3849207222874, 224.98004355942325, 231.5003293734158, 131.48871624591976, 117.70516131419217, 87.31781032527098, 252.39295750872287, 265.1572835130123, 279.0088394657058, 132.52249808994696, 141.34151018013074, 247.37474103068809, 274.1563650546892, 37.14125065207148, 201.4069822523539, 156.34347603913633, 196.6171533717239, 229.32346151233634, 204.04399648115108, 281.33229906997883, 175.17141604725356, 243.459154685134, 244.36943855564263, 216.1813185730904, 108.8837568235042, 294.90028823315856, 205.42942827160863, 316.78789828527226, 178.06024261468366, 148.10005064144983, 138.38417539588838, 161.5730562315388, 58.328316450931446, 320.1878354966035, 239.7155084678503, 218.19910632264282, 297.3115579657138, 109.67572657612077, 307.52653950512956, 178.45229754755192, 164.91649402045874, 316.8219255354654, 214.65303398740957, 36.942827449993594, 384.2049973646881, 298.32896272403724, 259.0673898814747, 240.1298450838629, 9.266741606411609, 200.04482622652353, 118.58855341052103
